id,commented_sec,comment,is_emoticon
43418,42770.286,むりむりw,False
43419,42770.309,ここのみさえほんとすき,False
43420,42771.049,こわすぎ,False
43421,42771.137,これは無理だわ,False
43422,42772.13,むりだろｗｗｗｗ,False
43423,42772.836,カイジ,False
43424,42773.988,絶対無理wwwww,False
43425,42774.23,こっわ,False
43426,42774.633,こええええええ,False
43427,42776.665,ここめっちゃ覚えてる,False
43428,42777.656,ひろしすげえｗ,False
43429,42778.736,これがカイジ。。。。,False
43430,42778.95,むりむりｗｗ,False
43431,42779.267,これはこわいわ,False
43432,42780.471,ｗｗｗ,False
43433,42782.355,高所恐怖症には地獄,False
43434,42783.279,ひろしガッツある,False
43435,42785.045,普通に死ぬぞ,False
43436,42785.383,カイジだｗ,False
43437,42786.569,ブレイブメンロード,False
43438,42787.086,こうなる自信ある,False
43439,42788.203,これは無理すぎるｗｗ,False
43440,42788.543,ひろし両腕ふさがってるのやべえ,False
43441,42789.732,ｗｗｗｗ,False
43442,42795.098,こんなん無理よ,False
43443,42797.436,おまれらもかーいwwww,False
43444,42799.928,鉄骨渡り,False
43445,42800.897,たっけえええええええええ,False
43446,42801.129,ひろし一番やべーよｗｗ,False
43447,42802.127,ひろしの体幹よ,False
43448,42805.372,しんちゃんの心臓強ない？w,False
43449,42806.072,ひまわり持ちながらとかすげえ,False
43450,42806.352,しんちゃんすげえ,False
43451,42806.876,カイジ？！,False
43452,42806.88,電気通ってないのか,False
43453,42807.457,相手連携とれてるわ,False
43454,42808.259,ｗｗｗｗｗｗｗｗｗ,False
43455,42809.186,こっわ,False
43456,42810.199,ｗｗｗ,False
43457,42810.234,ばか、死ぬぞｗｗｗ,False
43458,42811.427,しぬｗｗ,False
43459,42811.882,やばいやばい！！,False
43460,42813.392,こわいこわいw,False
43461,42816.628,あぶねえ,False
43462,42817.472,ｗｗｗｗｗ,False
43463,42818.211,動きたくないｗ,False
43464,42818.327,殺意あるやろｗ,False
43465,42819.481,こわいこわい,False
43466,42821.185,こわすぎるｗｗｗｗｗｗｗ,False
43467,42821.332,せっ...せっ...,False
43468,42825.086,こっわ,False
43469,42826.761,ここすき,False
43470,42827.208,ここ好き,False
43471,42827.654,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
43472,42827.675,ｗｗｗｗｗ,False
43473,42829.877,wwwwwwwwwwwwwwwwwwwww,False
43474,42830.391,ｗｗｗｗｗ,False
43475,42830.609,LUL LUL,True
43476,42830.652,ｗｗｗｗ,False
43477,42830.804,ｗｗｗｗｗ,False
43478,42831.859,かっこいい,False
43479,42832.307,ここ好きすぎるｗｗ,False
43480,42833.092,ｗｗｗｗｗｗｗｗｗ,False
43481,42834.2,ｗｗｗｗｗｗｗｗｗ,False
43482,42834.3,なっつ,False
43483,42835.364,ｗｗｗｗｗｗｗ,False
43484,42836.74,ここ台湾映画,False
43485,42837.453,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
43486,42837.459,ｗｗｗ,False
43487,42837.503,つかえんのかよｗｗｗ,False
43488,42838.393,ｗｗｗｗｗｗｗｗｗ,False
43489,42838.701,くさ,False
43490,42838.722,LUL LUL LUL,True
43491,42838.996,ブルースリー,False
43492,42840.176,wwwww,False
43493,42840.206,wwww,False
43494,42840.282,ここさいこう,False
43495,42840.493,対抗ｗｗｗｗｗｗ,False
43496,42840.506,w w w w w,False
43497,42840.606,wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww,False
43498,42840.927,ｗｗｗｗｗｗｗ,False
43499,42841.011,ｗｗｗｗｗｗｗ,False
43500,42842.629,LUL,True
43501,42842.673,ｗｗｗｗｗｗｗｗｗｗ,False
43502,42843.601,誰だよｗｗｗｗ,False
43503,42844.005,面白すぎるｗｗｗｗ,False
43504,42844.166,ｗｗｗｗｗ,False
43505,42844.722,迷シーンｗｗｗｗｗｗ,False
43506,42845.565,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
43507,42846.196,ｗｗｗｗｗ,False
43508,42846.754,互角の戦いだな,False
43509,42849.55,アホやｗｗｗ,False
43510,42850.495,ここすきｗ,False
43511,42851.096,命を懸けた戦いｗｗ,False
43512,42851.274,落ちる落ちるw,False
43513,42853.572,ｗｗｗｗｗｗｗｗｗｗｗ,False
43514,42853.756,この高さ想像しただけでもタマヒュンもの,False
43515,42854.385,まずい,False
43516,42854.929,ここ好き,False
43517,42856.161,オラオラ 無駄無駄,False
43518,42856.99,ブロンズｖｓブロンズ,False
43519,42863.545,トゥ,False
43520,42864.388,ｗｗｗｗｗｗｗｗｗｗ,False
43521,42866.796,ｗｗｗｗｗｗ,False
43522,42867.654,ｗｗｗ,False
43523,42867.665,ｗｗｗｗｗ,False
43524,42868.073,BAN,False
43525,42868.161,ｗｗｗｗｗｗｗｗｗｗ,False
43526,42868.358,wwwwwww,False
43527,42868.675,あ,False
43528,42869.193,ﾊｲ!!!,False
43529,42869.289,あ,False
43530,42869.485,あ,False
43531,42869.826,ｗｗｗｗｗｗｗｗｗｗ,False
43532,42870.287,あ,False
43533,42870.357,ｗｗｗ,False
43534,42870.445,ｗｗｗｗｗ,False
43535,42870.55,ｗｗｗｗｗｗ,False
43536,42870.83,ｗｗｗｗｗｗｗ,False
43537,42870.843,成人向け,False
43538,42870.849,ｗｗｗｗｗｗｗｗｗｗｗｗ,False
43539,42871.326,wwww,False
43540,42871.366,あｚ,False
43541,42872.028,あｗ,False
43542,42872.033,あ,False
43543,42872.171,あ,False
43544,42872.39,ＢＡＮ,False
43545,42872.533,ｗｗｗｗｗｗｗｗｗ,False
43546,42872.616,BAN,False
43547,42872.684,ｗｗｗｗｗｗｗｗｗｗ,False
43548,42873.138,ｗｗｗｗｗｗｗ,False
43549,42873.312,ｗｗｗｗｗｗ,False
43550,42873.745,ｔんｔんｔ,False
43551,42874.325,これは成人向け,False
43552,42875.098,これは成人向け,False
43553,42875.253,BAN,False
43554,42875.292,ｗｗｗｗｗｗｗ,False
43555,42875.323,BAN,False
43556,42875.547,ban,False
43557,42877.249,よくしなってら,False
43558,42877.293,ｗｗｗｗｗ,False
43559,42877.713,コンプラ,False
43560,42877.934,18禁要素あったな,False
43561,42878.443,これは成人向け,False
43562,42878.735,いやこｗｗっわ,False
43563,42878.86,ひえええ,False
43564,42878.938,ｗｗｗ,False
43565,42879.654,ｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
43566,42880.27,ヒロシ、絶体絶命,False
43567,42881.924,ちんこ,False
43568,42882.607,戦犯,False
43569,42883.187,こわｗｗｗ,False
43570,42885.31,ゾウさんだからセーフ,False
43571,42885.569,ひぃぃぃぃ,False
43572,42887.12,sekiHH,True
43573,42888.028,こっわ,False
43574,42893.656,まずい,False
43575,42895.614,ひえええ,False
43576,42896.178,児ポ！？,False
43577,42901.328,タマヒュン！,False
43578,42901.424,ここのみさえ神,False
43579,42903.285,みさえ有能,False
43580,42903.382,ｗｗｗｗｗｗｗ,False
43581,42904.471,すごヨ,False
43582,42904.523,ｗｗｗｗ,False
43583,42904.754,みさえ、ファインプレイ,False
43584,42905.02,ｗｗｗｗ,False
43585,42905.417,神,False
43586,42905.462,つええｗｗ,False
43587,42906.172,ｗｗｗｗｗｗ,False
43588,42906.433,あっぶねーｗ,False
43589,42907.685,すっご,False
43590,42907.704,凄すぎる,False
43591,42907.951,神の足,False
43592,42908.515,ナイスみさえ,False
43593,42909.38,LUL,True
43594,42910.14,母はつよい,False
43595,42910.592,こっわ,False
43596,42911.725,みさえ体幹すっご,False
43597,42911.746,すげえ,False
43598,42912.66,腹筋つる,False
43599,42913.405,立派なハムしてら,False
43600,42913.762,ｗｗｗｗｗ,False
43601,42914.491,みさえ天才,False
43602,42914.616,筋力ありすぎ,False
43603,42915.252,カバーの申し子,False
43604,42916.922,ここ根性,False
43605,42918.784,手汗やべ,False
43606,42919.122,ﾀﾏﾋｭﾝ,False
43607,42920.127,たまひゅん,False
43608,42920.185,これが昭和か,False
43609,42920.339,まずい,False
43610,42920.491,みさえ背筋やべえwwww,False
43611,42922.975,wwwwwwww,False
43612,42923.635,https://clips.twitch.tv/ArbitraryStormyShallotStoneLightning,False
43613,42923.681,リアルタマヒュン,False
43614,42924.03,しぬしぬw w w,False
43615,42924.752,ツッコミｗｗｗ,False
43616,42925.499,あああああああああああああああああああ,False
43617,42927.642,こええええええええええええ,False
43618,42928.561,ひいいいいいいいいいいいいいい,False
43619,42930.681,こっわ,False
43620,42931.291,こええええええ,False
43621,42931.449,母の足は強い,False
43622,42931.983,つっよ,False
43623,42932.158,母つよし,False
43624,42934.566,え,False
43625,42934.916,すっご,False
43626,42935.587,つえええ,False
43627,42935.869,だいしゅきホールド,False
43628,42937.162,大手記ホールド」」,False
43629,42939.319,足が強すぎる,False
43630,42941.25,ひまわりｗｗｗｗ,False
43631,42943.979,無呪力服,False
43632,42947.577,頑張ったな野原家,False
43633,42948.478,ひまのメンタルつよすぎｗ,False
43634,42949.291,強い,False
43635,42952.969,BibleThump BibleThump BibleThump,True
43636,42953.292,かわいい,False
43637,42954.928,たまひゅんんんんんんんん,False
43638,42955.466,BibleThump,True
43639,42956.109,家族の力よ,False
43640,42957.701,トラウマレベル,False
43641,42958.143,えっろ,False
43642,42958.161,ｗｗ,False
43643,42958.291,ｗｗｗ,False
43644,42958.318,ひまわりクソ笑っとるｗ,False
43645,42958.832,なにがだｗ,False
43646,42959.763,きくなｗ,False
43647,42961.707,兄譲りのメンタルだなｗ,False
43648,42966.948,つよい,False
43649,42968.072,みさえブラしてない,False
43650,42968.866,ｗｗ,False
43651,42969.238,sekiDsc,True
43652,42970.24,藤原さ；；,False
43653,42971.426,ここすき,False
43654,42972.418,メンチ切ってら,False
43655,42975.699,ここすきｗ,False
43656,42976.299,こうなったときの野原一家はつえーぞ,False
43657,42976.35,でっか,False
43658,42976.387,ｗ,False
43659,42978.598,うおおおおおおおおおおおおお,False
43660,42978.953,どいてよ,False
43661,42980.746,でっか,False
43662,42981.064,ｗｗｗｗｗｗｗｗｗｗ,False
43663,42981.122,えっっっ,False
43664,42981.294,ｗｗｗｗ,False
43665,42981.432,でっか,False
43666,42981.818,圧,False
43667,42981.857,ｗｗｗ,False
43668,42982.008,ｗｗｗ,False
43669,42982.237,でっか,False
43670,42982.707,wwwwwwwwwww,False
43671,42982.728,えっろ,False
43672,42982.945,www,False
43673,42982.987,でっか,False
43674,42984.045,えっろ,False
43675,42984.081,えｗ,False
43676,42984.281,でっか,False
43677,42986.553,でっか,False
43678,42987.019,5日はやべえ,False
43679,42987.081,ｗｗｗｗｗｗｗ,False
43680,42987.701,おべんぴ,False
43681,42988.445,でっかｗ,False
43682,42989.929,※安産型です,False
43683,42989.938,でっか,False
43684,42989.963,そうだそうだ！！！！,False
43685,42990.15,ｗｗｗｗｗｗ,False
43686,42990.781,ｗｗｗ,False
43687,42992.21,鉄骨渡りプレデター,False
43688,42992.405,ｗ,False
43689,42992.685,圧,False
43690,42993.711,アンチせまってる,False
43691,42993.859,ｗｗｗｗｗｗｗｗｗ,False
43692,42994.672,音www,False
43693,42995.996,でっかw w w w,False
43694,42999.409,ケツが来たw,False
43695,43000.329,けつだけ欧米,False
43696,43000.768,wwwwwwwwwwwwww,False
43697,43001.696,ケツ圧つよすぎ,False
43698,43003.453,そうはならんやろｗｗ,False
43699,43003.898,でかいｗ,False
43700,43005.438,ローバ！？,False
43701,43007.748,音よｗ,False
43702,43009.446,うわぁで笑うわｗｗｗｗ,False
43703,43011.044,アンチに飲まれてらぁ,False
43704,43011.103,欧米か,False
43705,43012.296,パッション理論,False
43706,43014.117,ｗｗｗｗｗ,False
43707,43015.273,フィニッシャー,False
43708,43016.183,ちゃんと踏むの好き,False
43709,43017.507,ｗｗｗｗｗｗｗｗｗｗ,False
43710,43019.28,わからせ,False
43711,43019.926,パッションで押し切る,False
43712,43020.723,wwwwwwwwwwwww,False
43713,43021.914,ｗｗｗｗｗｗｗ,False
43714,43023.637,シロどっからでてきた,False
43715,43026.67,すたぬやん,False
43716,43030.854,パッション理論,False
43717,43031.028,まだいたのかよ,False
43718,43031.085,シロおったんかｗ,False
43719,43031.241,みんな映像見れてるの？,False
43720,43036.12,めちゃいい声,False
43721,43037.971,テレビの音ほんとすごいな,False
43722,43043.353,アマプラはいりな！,False
43723,43044.608,映像みえてるよー,False
43724,43045.29,シロはスタンドだよ,False
43725,43046.059,ずっといたぞ,False
43726,43046.223,アマゾンプライム会員なら見れる,False
43727,43046.393,白消えてたｗ,False
43728,43047.328,ブラウン管なつかしいなあ,False
43729,43049.049,ひろしの服の中？ｗｗ,False
43730,43055.422,ずっる,False
43731,43055.685,しんのすけとさきにいってた,False
43732,43060.915,かっけえ,False
43733,43060.95,スマホはたぶんむりやで,False
43734,43062.824,せこいぞ！,False
43735,43065.012,しろ！,False
43736,43065.725,zutto ita,False
43737,43066.457,sekiHH sekiHH sekiHH,True
43738,43066.921,シロはしんのすけといたから前の方やね,False
43739,43067.729,ｗｗｗｗ,False
43740,43068.293,おっほ,False
43741,43068.65,ｗｗｗ,False
43742,43068.721,ｗｗｗｗｗｗ,False
43743,43069.769,マジィ？,False
43744,43069.827,えっろ,False
43745,43070.434,spygeaMaji spygeaMaji spygeaMaji spygeaMaji,True
43746,43070.616,何色？,False
43747,43071.632,おいｗ,False
43748,43072.241,sekiHH sekiHH sekiHH sekiHH sekiHH sekiHH sekiHH sekiHH,True
43749,43073.467,えっろ,False
43750,43074.065,spygeaMaji spygeaMaji,True
43751,43075.094,ずるいぞ！！！！,False
43752,43075.713,色教えろや,False
43753,43076.313,えちちちちちちちちちちい,False
43754,43077.05,何色何色！,False
43755,43077.066,こっからよ,False
43756,43077.604,ここから,False
43757,43077.957,spygeaMaji,True
43758,43078.057,何色ですか(真顔),False
43759,43079.435,sekiHH sekiHH sekiHH,True
43760,43080.738,えっろ,False
43761,43082.903,ブレないな,False
43762,43083.994,ここからだね,False
43763,43084.318,タイムシフトで見ます,False
43764,43086.888,くるぞおおおおおおおおおおおおおおお,False
43765,43087.496,かっこいいなあ,False
43766,43088.932,きたあああああああ,False
43767,43089.849,かっこいい,False
43768,43093.201,乗れよｗｗｗ,False
43769,43093.237,敵も味方もマジでかっこいい,False
43770,43093.314,移動速度ＵＰｃ,False
43771,43093.356,名言,False
43772,43093.666,最高の家族よ,False
43773,43096.608,きたあああああああああ,False
43774,43097.332,タェ,False
43775,43097.381,こっから見たら絶対泣く,False
43776,43097.575,名シーン,False
43777,43100.669,家族,False
43778,43102.102,わかる,False
43779,43105.523,ひろしのど根性,False
43780,43107.643,ひろしかっこいい,False
43781,43108.093,このセリフが一番好き,False
43782,43108.114,TSではギアさんしかうつってないよ,False
43783,43110.952,；；,False
43784,43112.547,ヒロシいいいい,False
43785,43113.159,あつい,False
43786,43113.258,開けろ！デトロイト市警だ！,False
43787,43113.595,名言きたあ,False
43788,43113.993,BibleThump BibleThump BibleThump,True
43789,43114.574,藤原さん BibleThump,True
43790,43116.546,いまのモブの声良いなｗ,False
43791,43117.265,ハガレン,False
43792,43118.355,ひろしかっけー,False
43793,43119.904,BibleThump BibleThump BibleThump BibleThump,True
43794,43120.091,かっこいいい…,False
43795,43120.358,BibleThump,True
43796,43120.502,BibleThump BibleThump BibleThump BibleThump spygeaYokatta,True
43797,43120.585,何色だったんだぁ！,False
43798,43121.129,pants 見えるぞ,False
43799,43121.579,バイオなら閉まってた,False
43800,43121.951,BibleThump BibleThump,True
43801,43123.271,まぁ普通に勝ち組やからな今の時代,False
43802,43124.817,家族がいる幸せをあんたたちにも分けてやりたいぐらいだぜ！,False
43803,43126.193,BibleThump BibleThump BibleThump,True
43804,43127.027,BibleThump BibleThump BibleThump,True
43805,43127.635,曲も相まってやばい...,False
43806,43130.284,かっこよすぎ,False
43807,43132.005,やめてくれ,False
43808,43133.939,BibleThump BibleThump BibleThump,True
43809,43134.377,神BGM,False
43810,43135.058,あー、あの時結婚しとけばよかったかな・・・,False
43811,43135.764,パンツ見えるちゃう,False
43812,43136.745,黒だよ黒,False
43813,43136.982,やっぱ野原ファミリーがうらやましいんだろうな,False
43814,43138.863,ここからあつい,False
43815,43139.541,みえた！,False
43816,43141.462,みえ,False
43817,43141.631,みえ,False
43818,43141.91,えっろ,False
43819,43142.109,見えた！,False
43820,43142.144,みえた！,False
43821,43146.426,wwwwwwwwwwwwwwww,False
43822,43146.794,えｄｄ,False
43823,43147.359,sekiHH sekiHH sekiHH sekiHH,True
43824,43149.608,えっろ,False
43825,43149.991,いいじゃん^^^,False
43826,43150.226,ｗｗｗｗｗｗ,False
43827,43150.921,sekiHH sekiHH,True
43828,43151.095,えっろ,False
43829,43151.99,えっど,False
43830,43154.865,えっろ,False
43831,43155.164,えっっっ,False
43832,43155.657,えちちちちちちちちちちちちちち,False
43833,43157.507,これはきっと黒,False
43834,43157.561,ｗｗｗｗｗｗｗ,False
43835,43157.619,sekiHH sekiHH sekiHH sekiHH sekiHH,True
43836,43158.118,ｗｗｗｗｗｗｗｗｗｗｗ,False
43837,43158.13,LUL LUL LUL,True
43838,43158.652,ｗｗｗｗ,False
43839,43158.926,ｗｗｗｗｗｗｗ,False
43840,43159.184,そこかよｗｗ,False
43841,43159.23,ｗｗｗｗｗ,False
43842,43159.479,えっろ,False
43843,43159.878,白かああ,False
43844,43159.891,囲いｗｗｗ,False
43845,43160.508,ｗｗｗｗｗ,False
43846,43160.582,ｗ,False
43847,43160.697,ｗｗｗｗｗｗｗｗｗｗ,False
43848,43160.791,白！？,False
43849,43160.804,www,False
43850,43160.894,何色だァ！！,False
43851,43161.459,ｗｗｗｗｗ,False
43852,43162.187,LUL,True
43853,43162.265,草,False
43854,43162.731,ｗｗｗｗｗ,False
43855,43162.818,wwwwwwwwwww,False
43856,43163.046,白かぁ,False
43857,43163.166,何色なんだぁー！,False
43858,43163.279,AV監督のセリフなんよ,False
43859,43163.302,白！？,False
43860,43163.405,ｗｗｗｗｗｗｗ,False
43861,43163.752,ｗｗｗｗｗｗｗ,False
43862,43163.905,ｗｗｗｗｗ,False
43863,43163.947,何色だったー！,False
43864,43164.399,パンツみやがってｗｗｗｗｗ,False
43865,43164.486,白！,False
43866,43164.961,白かあああ,False
43867,43165.017,何色だったぁ！？,False
43868,43165.038,何色だ～～,False
43869,43165.716,仲良しじゃん,False
43870,43165.744,白かー,False
43871,43166.041,言うなやｗ,False
43872,43166.521,色聞いてんじゃねえよｗｗｗｗ,False
43873,43166.771,しろ！？,False
43874,43167.687,BGMかっけえ,False
43875,43167.808,そこかよｗｗ,False
43876,43167.826,LUL,True
43877,43168.501,聞くなｗｗｗ,False
43878,43168.531,白かぁ,False
43879,43168.686,何色だったんだよぉぉぉ！！,False
43880,43170.142,しろ？！,False
43881,43170.991,spygeaMaji,True
43882,43171.214,BGMだけで泣ける,False
43883,43171.651,パンツに切れるモブｗｗｗｗ,False
43884,43171.775,ｗｗｗｗ,False
43885,43172.419,白だー,False
43886,43174.301,ｸﾗｴ!ｸｾｪ!,False
43887,43174.441,いいな白,False
43888,43175.472,つええ,False
43889,43180.263,こっからやばいわ；；,False
43890,43180.588,朝一でコンビニ行ってアマギフ買ってきた！ラスト間に合った！,False
43891,43184.642,音楽が良いわぁ,False
43892,43186.462,白が原点にして頂点みたいなとこある,False
43893,43189.407,しんのすけが登り切れれば激熱,False
43894,43190.803,あーこっからはむり,False
43895,43193.004,曲が神なんだよなぁ,False
43896,43194.342,みんながこの姿を見てたと,False
43897,43202.659,映像見てるんだよね泣ける,False
43898,43203.177,BibleThump BibleThump BibleThump,True
43899,43206.135,ケツデカつええええええええええええ,False
43900,43206.463,このBGＭしりたいな,False
43901,43206.821,名シーンだなぁ,False
43902,43206.879,おおお,False
43903,43209.126,これを放送してる時点でね,False
43904,43209.739,このひろしとみさえが子供に未来を託してる,False
43905,43211.188,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,True
43906,43212.452,俺を置いて先に行け！！！,False
43907,43212.644,見聞色の覇気,False
43908,43213.172,あつい,False
43909,43214.027,これは家族,False
43910,43214.766,けつでっっか,False
43911,43214.78,シロォ！！,False
43912,43214.96,つんよ,False
43913,43215.453,止まるんじゃねえぞ・・・,False
43914,43215.458,BibleThump BibleThump BibleThump,True
43915,43216.985,しろおおおお,False
43916,43218.177,しろ BibleThump,True
43917,43218.31,かっけえ,False
43918,43219.914,シロォ！,False
43919,43220.586,かっけぇ…,False
43920,43221.33,21世紀kを手に入れろ,False
43921,43221.538,BibleThump BibleThump,True
43922,43221.605,わたあめアタック,False
43923,43222.223,BibleThump BibleThump BibleThump,True
43924,43223.117,シロすき,False
43925,43223.755,シロ有能過ぎて,False
43926,43224.128,ギアさんだけ外が夜,False
43927,43224.399,がんばれえええ,False
43928,43224.466,泣ける,False
43929,43225.991,あっつ,False
43930,43226.423,しろぉ,False
43931,43227.99,BGMがよすぎる,False
43932,43228.452,シロかっけえ,False
43933,43228.91,ここの作画好き,False
43934,43230.01,BibleThump BibleThump BibleThump BibleThump,True
43935,43230.721,ここは俺に任せて先にいけ！,False
43936,43230.904,BGMあっつ,False
43937,43230.914,曲すげえわ,False
43938,43231.221,こっからやばい,False
43939,43232.328,大人が楽なエレベーターで子どもが自分の足っていうのが考えさせられるよな,False
43940,43233.846,ここから泣ける,False
43941,43236.458,シロも家族なんだよな～,False
43942,43237.023,うおおお,False
43943,43237.776,やばい,False
43944,43239.059,ここはまずい,False
43945,43240.032,ここからがまた萌えます,False
43946,43240.08,ゲームのbgmとかにありそう,False
43947,43241.115,ここやばい；；,False
43948,43243.887,ここ名シーン,False
43949,43244.886,こっからマジ熱い,False
43950,43245.472,ギアさん静止画？？ｗ,False
43951,43245.642,名作だよなー,False
43952,43245.945,BibleThump BibleThump,True
43953,43251.262,うわあああ,False
43954,43252.854,BibleThump BibleThump,True
43955,43254.159,BibleThump BibleThump BibleThump,True
43956,43254.795,あっつー,False
43957,43255.069,BibleThump BibleThump BibleThump,True
43958,43257.536,どっちかというとメタルギア...,False
43959,43259.498,７番街かな,False
43960,43260.532,かっこいいな,False
43961,43261.208,ここの作画ほんと神,False
43962,43265.194,通天閣のエレベーター波に襲いなｗ,False
43963,43266.949,はんや,False
43964,43267.056,；；,False
43965,43270.942,BibleThump,True
43966,43271.47,ラスボスBGMみたい,False
43967,43272.675,BibleThump BibleThump BibleThump BibleThump,True
43968,43273.129,盛り上がりがすげえ,False
43969,43274.541,ポケモンも作曲してる人だったような,False
43970,43275.826,BibleThump,True
43971,43277.892,しんちゃんー,False
43972,43278.695,；；,False
43973,43280.877,通天閣は草,False
43974,43281.146,いい,False
43975,43281.562,ここの作画本当にすごいな,False
43976,43283.069,人生を感じる,False
43977,43285.646,ぼろぼろや…,False
43978,43285.84,BibleThump BibleThump,True
43979,43286.691,ヘリガンナーっぽい,False
43980,43287.575,作画すごい,False
43981,43288.613,躍動感,False
43982,43288.813,BibleThump,True
43983,43293.509,ここ気合入ってるよなぁ,False
43984,43295.794,この姿に心動かされないやつおらんやろ,False
43985,43297.602,なんで昔のアニメはこんなに神作画なんだよ,False
43986,43298.056,何度も転んでも立ち上がって走るってところがいいんだよなぁ,False
43987,43299.496,作画がマジでいいんだよなあああ,False
43988,43300.76,泣けるわ,False
43989,43302.72,血の出るシーンがこの鼻血ぐらいなの面白いよなあ,False
43990,43302.881,気にしてるんだよな,False
43991,43303.019,すばらしい,False
43992,43303.809,ここで一回確認するんだよな,False
43993,43308.81,すげー,False
43994,43310.559,階段見てんだよな,False
43995,43312.668,笑っちゃいけないのに笑ってしもた,False
43996,43314.021,きにしてるんだよな,False
43997,43314.566,音のこだわりがいい,False
43998,43314.72,荒いのもいいよな,False
43999,43316.202,BibleThump BibleThump,True
44000,43321.789,BibleThump BibleThump BibleThump,True
44001,43322.121,BibleThump BibleThump BibleThump BibleThump,True
44002,43324.546,BibleThump BibleThump BibleThump,True
44003,43325.543,；；,False
44004,43326.127,泣ける,False
44005,43326.677,BibleThump BibleThump BibleThump,True
44006,43326.896,BibleThump BibleThump BibleThump,True
44007,43330.784,BibleThump,True
44008,43331.301,表情変わるのいい,False
44009,43332.14,BibleThump BibleThump BibleThump,True
44010,43332.681,BibleThump BibleThump BibleThump BibleThump,True
44011,43333.365,BibleThump,True
44012,43333.692,ボロボロや,False
44013,43335.325,BibleThump BibleThump,True
44014,43336.432,BibleThump BibleThump,True
44015,43338.113,BibleThump BibleThump BibleThump,True
44016,43340.272,お姉さん辛そう,False
44017,43340.803,二人の表情がな...わかってるんだろうな...,False
44018,43342.205,BibleThump BibleThump BibleThump,True
44019,43347.725,みんな見てんのか,False
44020,43351.732,BibleThump BibleThump BibleThump BibleThump BibleThump,True
44021,43353.394,表情もいい…,False
44022,43353.895,"YoutubeにTwitchクリップ集を投稿していきたいので、面白かったシーンなどを""名前""をつけてクリップ作成お願いします。クリップが画面右下にクリップ作成がボタンがあります。名前を付けて作成してもらえると後でクリップを選出しやすくなります。ご協力お願いします。",False
44023,43358.942,みんな未来を生きたいんだ,False
44024,43363.718,ほんと名作,False
44025,43366.202,深い,False
44026,43368.317,；；,False
44027,43370.367,俺もタートルネックシャツインします,False
44028,43372.604,玉音放送,False
44029,43373.488,未来を生きたいんだみんな,False
44030,43376.963,本当にいい作品だな……………,False
44031,43377.099,かっけえ敵だな,False
44032,43384.433,BibleThump BibleThump,True
44033,43388.24,BibleThump BibleThump BibleThump,True
44034,43389.076,sekiHH sekiHH sekiHH,True
44035,43395.472,BibleThump,True
44036,43395.529,BibleThump BibleThump,True
44037,43396.485,BibleThump,True
44038,43396.653,BibleThump BibleThump BibleThump,True
44039,43398.256,BibleThump,True
44040,43398.64,；；,False
44041,43399.156,BibleThump BibleThump BibleThump,True
44042,43399.399,BibleThump BibleThump BibleThump,True
44043,43399.948,BibleThump,True
44044,43400.073,BibleThump,True
44045,43400.092,BibleThump BibleThump BibleThump BibleThump BibleThump,True
44046,43400.778,BibleThump BibleThump BibleThump BibleThump,True
44047,43402.613,BibleThump BibleThump,True
44048,43403.072,BibleThump BibleThump BibleThump,True
44049,43403.15,BibleThump BibleThump BibleThump,True
44050,43403.989,BibleThump BibleThump,True
44051,43404.381,SPYGEAモデルTシャツ発売！！！ 販売サイト→ https://www.sofmap.com/contents/?id=detonatorshop 紹介動画→ https://youtu.be/1y6O1WY8WKY,False
44052,43404.541,；；,False
44053,43404.747,BibleThump BibleThump,True
44054,43404.756,BibleThump BibleThump BibleThump,True
44055,43404.813,BibleThump BibleThump BibleThump BibleThump,True
44056,43405.171,BibleThump BibleThump BibleThump,True
44057,43405.917,BibleThump BibleThump BibleThump BibleThump BibleThump,True
44058,43405.933,泣ける・・・,False
44059,43405.961,BibleThump BibleThump BibleThump,True
44060,43406.017,BibleThump BibleThump BibleThump BibleThump,True
44061,43406.404,；；,False
44062,43406.897,BibleThump BibleThump BibleThump,True
44063,43407.742,今来たのですが話結構進んじゃってますか？,False
44064,43408.037,sekiKansya,True
44065,43409.625,BibleThump BibleThump BibleThump,True
44066,43409.713,こんな家族になりたい,False
44067,43409.718,；；,False
44068,43409.923,BibleThump BibleThump BibleThump,True
44069,43412.161,BibleThump,True
44070,43413.089,なんで放送したんだ？,False
44071,43413.712,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,True
44072,43414.068,むりい BibleThump BibleThump BibleThump,True
44073,43414.854,BibleThump BibleThump BibleThump BibleThump,True
44074,43415.244,もう終わるよ,False
44075,43417.151,もう終わる,False
44076,43417.173,ﾅｲﾀ,False
44077,43417.541,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,True
44078,43419.407,BibleThump BibleThump BibleThump BibleThump,True
