id,commented_sec,comment,is_emoticon
18441,9664.314,ネルさんやるなぁ、,False
18442,9664.487,dtnytnIkari,True
18443,9664.978,それは通らないでしょ,False
18444,9665.061,やまとん先生 BibleThump,True
18445,9665.075,shakaPsycho shakaPsycho,True
18446,9665.308,スペル分からない事に気づいたｗ,False
18447,9665.453,サイコｖｓサイコ,False
18448,9666.348,あれ？,False
18449,9666.363,さいこぱすwwwww,False
18450,9666.742,先生が正しい,False
18451,9666.816,sekiCocochamp_HF リアル狂人は shakaPsycho shakaPsycho shakaPsycho shakaPsycho shakaPsycho shakaPsycho shakaPsycho shakaPsycho shakaHera shakaHera,True
18452,9667.335,やまとんさん大パッションでおもろ,False
18453,9667.595,先生・・・,False
18454,9667.701,やまとんがんばれ！！,False
18455,9667.95,saikopasu shakaWow,True
18456,9668.656,shakaPsycho shakaPsycho shakaPsycho shakaPsycho shakaPsycho,True
18457,9668.717,shakaPsycho shakaPsycho shakaPsycho,True
18458,9668.807,先生上手い,False
18459,9668.941,shakaPsycho shakaPsycho shakaPsycho shakaPsycho shakaPsycho,True
18460,9669.098,正義のやまとん,False
18461,9669.677,shakaPsycho shakaPsycho shakaPsycho shakaPsycho shakaPsycho shakaPsycho,True
18462,9669.762,負けるな先生,False
18463,9670.01,shakaPsycho shakaPsycho shakaPsycho,True
18464,9670.252,先生がんばれ,False
18465,9670.354,急にサイコパス,False
18466,9670.666,ナチュラルサイコだな,False
18467,9671.953,正義の先生ｗ,False
18468,9671.988,男やまとんきたああああああ,False
18469,9672.142,dtnytnKappa dtnytnKappa dtnytnKappa,True
18470,9672.558,怪しいね,False
18471,9672.59,shakaPsycho shakaPsycho shakaPsycho shakaPsycho shakaPsycho,True
18472,9672.684,shakaPsycho,True
18473,9672.839,やまとんさん頑張れｗｗ,False
18474,9673.39,psychopas,False
18475,9673.663,先生！,False
18476,9674.349,shakaPsycho shakaPsycho shakaPsycho,True
18477,9674.393,やまとん迫真の,False
18478,9674.504,先生いいぞ！！,False
18479,9675.3,笑ってごまかすな,False
18480,9675.714,shakaPsycho shakaPsycho shakaPsycho,True
18481,9675.744,ネルさんサイコパス,False
18482,9675.782,全員狂人,False
18483,9675.797,おいいぞ,False
18484,9676.094,こわいおー；；,False
18485,9677.171,やまとんさんガンバレ,False
18486,9677.326,先生の論破きたああああ,False
18487,9677.424,もうちょっとがんばれ先生,False
18488,9678.059,shakaPsycho shakaPsycho shakaPsycho shakaPsycho,True
18489,9678.066,世紀のサイコパス対決,False
18490,9678.526,怪しいと思うは弱い,False
18491,9678.682,死後の世界の会話受ける,False
18492,9678.707,上手い説はメタいｗ,False
18493,9678.722,サイコの気持ちが分かるサイコ,False
18494,9678.744,PSYCHO-PASS,False
18495,9679.526,先生がんばれ！！！！！！！！！,False
18496,9679.554,怪しいんじゃなくて確定なんよww,False
18497,9679.699,先生頑張ってええええええええええええ,False
18498,9679.784,wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww,False
18499,9680.975,wwwwwwww,False
18500,9681.352,パッション林,False
18501,9681.567,ネルさんこええ LUL,True
18502,9682.202,先生頑張れw w w,False
18503,9682.582,NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis,True
18504,9682.779,先生意見弱いけど発言の圧が強い,False
18505,9682.841,shakaPsycho shakaPsycho shakaPsycho shakaPsycho shakaPsycho shakaPsycho shakaPsycho,True
18506,9683.017,shakaLUL shakaLUL,True
18507,9683.392,やまとんさんの謎の説得力,False
18508,9683.705,ローラーやね,False
18509,9683.917,サイコ同士,False
18510,9684,っぱ先生よ,False
18511,9684.594,shakaPsycho shakaPsycho shakaPsycho shakaPsycho,True
18512,9684.695,先生頑張れ〜！！！！,False
18513,9685.36,ｗｗｗｗｗｗｗｗｗｗｗｗ,False
18514,9687.522,先生頑張れ,False
18515,9688.123,shakaPsycho shakaPsycho shakaPsycho,True
18516,9688.444,ﾈﾙｻﾝｻｲｺﾊﾟｽ,False
18517,9689.052,wwwwwwwwwwwwwwwwww,False
18518,9689.579,shakaRage2 shakaRage2 shakaRage2,True
18519,9689.757,サイコパスが滲み出てきてるな,False
18520,9690.143,お！？,False
18521,9690.553,先生弱いんよね,False
18522,9690.56,ヤマトンの気で押しきれ,False
18523,9690.685,shakaPsycho shakaPsycho shakaPsycho shakaPsycho shakaPsycho,True
18524,9690.91,先生がんばえー,False
18525,9691.17,shakaPsycho,True
18526,9691.508,おお,False
18527,9692.133,やまとんさんがんばってクレメンス,False
18528,9692.528,やまとんがんばってくれ！！！,False
18529,9693.502,ねるさんうまいなあ,False
18530,9693.821,shakaPsycho ｖｓ shakaPsycho,True
18531,9694.493,頑張れ先生,False
18532,9694.677,やまとんさんのカリスマ出てる,False
18533,9694.758,お,False
18534,9694.766,これはモンスター同士の協力,False
18535,9697.213,先生！！,False
18536,9697.246,先生怖すぎる,False
18537,9697.292,shakaPsycho shakaPsycho shakaPsycho,True
18538,9697.43,先生…がんばれ…,False
18539,9697.784,わかったのはネルは嘘つくときよく笑ってんな,False
18540,9698.943,会議中チャット誰でもみれるかもしれない,False
18541,9699.859,幽霊3BR,False
18542,9700.683,せやな,False
18543,9701.926,いいぞやまとん！！,False
18544,9703.012,まあローラーで両方殺せばええやろ,False
18545,9703.787,先生頑張れwww,False
18546,9703.823,サイコパス同士でバトると互角になるんだなぁ～,False
18547,9703.963,名探偵はやしぃ,False
18548,9704.038,メタだけど、ミスが多い指摘がミス,False
18549,9704.5,トーンがガチｗｗｗ,False
18550,9704.623,先生がんばれ,False
18551,9704.941,shakaRage2 shakaRage2,True
18552,9704.997,せやな,False
18553,9705.767,間違いない,False
18554,9706.556,ねるさんつよい,False
18555,9706.897,下手,False
18556,9707.337,先生よわいなー,False
18557,9707.445,いけやまとん！！！！！！！！！！！！,False
18558,9707.686,正義は勝つ,False
18559,9708.09,ねるさん厳しい,False
18560,9708.101,やまとんいいね！！,False
18561,9709.85,怒ってるwww,False
18562,9710.295,うまいなあ,False
18563,9710.428,やまとんさん攻めろおお,False
18564,9710.57,ここ人間ミスったらもう負けだからね,False
18565,9710.639,今一番人狼らしくなってるｗ,False
18566,9710.699,先生いいぞ,False
18567,9711.041,ここ楽しい,False
18568,9711.378,先生頑張って！,False
18569,9711.868,トーンがガチ,False
18570,9712.448,先生弱いw,False
18571,9712.695,やまとんがんばえー,False
18572,9713.021,いやわからないよ,False
18573,9713.196,先生がんばれ,False
18574,9713.351,それはあかんわ,False
18575,9714.518,やまとん毅然とした態度,False
18576,9715.328,先生の発言がよえぇ…,False
18577,9716.095,たしかに,False
18578,9716.761,ねるさんわらいながらするのやばいｗ,False
18579,9717.213,見られてないのか,False
18580,9717.522,先生がんばえw,False
18581,9717.845,あｗ,False
18582,9718.537,うますぎるよ～,False
18583,9718.687,笑いながらゆうのやべえ,False
18584,9719.884,おれのぱそこん：http://www.bit.ly/3gdX4eb,False
18585,9720.028,がんばえー,False
18586,9720.231,あ～,False
18587,9720.242,あ,False
18588,9720.823,ああ,False
18589,9720.939,あ,False
18590,9721.004,うわぁｗ,False
18591,9721.261,なにわろとわねん,False
18592,9721.478,；；,False
18593,9721.553,うわーーー,False
18594,9721.864,きたねえぞｗ,False
18595,9721.937,先生いいいいい「」,False
18596,9722.189,むしろ先生怪しくないな,False
18597,9722.194,先生のトーンがこわい,False
18598,9722.409,うまい,False
18599,9722.659,先生頑張ってる,False
18600,9722.797,がんばれええええ,False
18601,9722.881,うわあああ,False
18602,9723.056,何とかスキップ,False
18603,9723.075,wwwwwwwwwwwwwwwwwwwwwww,False
18604,9723.078,うわあ,False
18605,9723.111,NotLikeThis NotLikeThis NotLikeThis,True
18606,9723.449,マジか,False
18607,9723.68,しおりんさぁ・・・,False
18608,9723.728,うわ～,False
18609,9723.755,なすりつけのプロ,False
18610,9723.861,悪ガキをこらしめろ,False
18611,9724.416,イン踏み出した先生,False
18612,9724.857,オワタ,False
18613,9724.93,ネルさんうまい,False
18614,9725.045,うめぇ,False
18615,9725.399,負けたか,False
18616,9725.411,ギスっ,False
18617,9725.509,うめぇ,False
18618,9725.712,おっと,False
18619,9725.728,NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis,True
18620,9725.778,あー,False
18621,9725.805,うわぁ・・・,False
18622,9725.93,終わるー,False
18623,9726.006,こえぇ,False
18624,9726.809,ここで潰さないと負けるんだよなあ,False
18625,9727.46,おわたああ,False
18626,9727.52,強いな,False
18627,9728.03,ああああ,False
18628,9728.917,しのいだ,False
18629,9729.08,ええやん,False
18630,9729.369,ああー,False
18631,9729.729,ネルさん美味え,False
18632,9729.972,お,False
18633,9730.026,喧嘩しないでぇ,False
18634,9730.427,やまとんさん、、,False
18635,9730.661,まだワンチャンある,False
18636,9730.827,うわ,False
18637,9730.851,お？,False
18638,9730.88,負けちゃった,False
18639,9731.074,やまとんさああああん,False
18640,9731.299,てなずけしおりんｗ,False
18641,9731.335,お,False
18642,9732.476,いやでもなあ,False
18643,9732.536,まるめこむ力はコーチに必要だからな,False
18644,9732.629,お,False
18645,9732.768,怖すぎるわｗｗｗ,False
18646,9733.685,過半数じゃないとだめか,False
18647,9734.396,ｗｗｗｗｗ,False
18648,9734.718,あ,False
18649,9735.103,あ,False
18650,9735.119,ん,False
18651,9735.164,あ,False
18652,9735.409,ねるさん悪役似合いそうｗ,False
18653,9736.07,あｗｗ,False
18654,9736.163,あ,False
18655,9736.232,お,False
18656,9736.617,あ,False
18657,9736.745,あ,False
18658,9736.768,あ,False
18659,9736.815,これねるさん危ないかもしれん,False
18660,9737.111,あ,False
18661,9737.175,あ,False
18662,9737.23,ただただ殺されていくだけ,False
18663,9737.277,あ,False
18664,9737.472,あ,False
18665,9737.627,先生の言い分十分なんだけどな,False
18666,9737.658,危ない,False
18667,9737.681,あれ？,False
18668,9737.947,あ,False
18669,9737.966,あ,False
18670,9737.977,あ,False
18671,9738.051,あ,False
18672,9738.228,BibleThump,True
18673,9738.243,あ,False
18674,9738.49,あ,False
18675,9738.632,あ,False
18676,9738.811,あ,False
18677,9738.863,あ,False
18678,9738.932,あ,False
18679,9739.101,チャット,False
18680,9739.149,あ,False
18681,9739.314,先生がんばってたけどなぁ,False
18682,9739.412,スタヌもチャットくるか？,False
18683,9739.472,あ,False
18684,9739.509,あｗ,False
18685,9739.522,あ,False
18686,9739.59,あ,False
18687,9739.652,ｗｗｗｗｗ,False
18688,9739.78,こっわ,False
18689,9739.828,あ,False
18690,9740.365,あぶねー,False
18691,9741.256,あ,False
18692,9741.359,あ,False
18693,9741.468,いまやったなｗｗｗ,False
18694,9741.495,あ,False
18695,9742.206,先生笑笑,False
18696,9742.253,漏らしたな,False
18697,9742.727,お,False
18698,9742.788,あ,False
18699,9742.853,あ,False
18700,9743.139,は？,False
18701,9743.189,ん～ってｗ,False
18702,9743.368,ひえっ,False
18703,9743.39,2人で,False
18704,9743.398,www,False
18705,9743.49,あ,False
18706,9743.555,あぶなｗｗ,False
18707,9744.334,あぶなあｗｗ,False
18708,9744.937,二人やｔｔ…,False
18709,9745.719,wwwwwwwwwwwwwwwwwwwwwwww,False
18710,9746.333,wwww,False
18711,9746.336,あぶね,False
18712,9746.583,ww,False
18713,9747.346,PPなるかな,False
18714,9747.54,あｗｗ,False
18715,9747.678,ちゃっと,False
18716,9747.773,ひえええ,False
18717,9747.86,あ,False
18718,9750.632,あ,False
18719,9751.412,あ,False
18720,9752.794,うわあ,False
18721,9752.884,2人やったって怪しいけどなｗ,False
18722,9753.446,ｗｗｗｗｗｗ,False
18723,9753.555,ｗｗｗｗｗｗｗｗｗｗｗｗ,False
18724,9753.745,二人でも？,False
18725,9754.292,今もれた？！ｗ,False
18726,9754.559,あ,False
18727,9755.495,あ,False
18728,9756.24,www,False
18729,9757.086,あ,False
18730,9757.087,先生すごいよ 意見超弱いのになぜか対等だもん,False
18731,9757.226,２人やったって言いそうになってた？ｗ,False
18732,9757.313,二人で...,False
18733,9758.065,あ,False
18734,9759.766,あ,False
18735,9760.42,あ,False
18736,9760.517,２人やったは怪しいねｗｗｗ,False
18737,9761.336,ごまかせたか...？,False
18738,9762.467,メルトダウンでみんなしぬがｗ,False
18739,9763.457,あ,False
18740,9763.97,おもらししてるの草,False
18741,9766.031,２人で...,False
18742,9768.141,あ,False
18743,9769.785,ｗｗｗｗｗｗｗｗｗ,False
18744,9770.084,もう終わる寸前ってのに気づいてないのか？,False
18745,9771.238,関さんうるさすぎるからこっちきたわw,False
18746,9773.032,舐めプやな,False
18747,9774.135,あーあ,False
18748,9774.297,お漏らししたなww,False
18749,9774.35,あ,False
18750,9774.989,あ,False
18751,9775.969,あ,False
18752,9775.973,つっよｗ,False
18753,9776.146,あ,False
18754,9776.276,あ,False
18755,9776.739,やってもた,False
18756,9776.754,あ,False
18757,9776.958,ｗｗｗｗｗ,False
18758,9777.361,あ,False
18759,9777.47,あ,False
18760,9777.888,あ,False
18761,9778.113,あ,False
18762,9778.337,あ,False
18763,9778.46,ああああ,False
18764,9778.643,あ,False
18765,9778.694,あ,False
18766,9778.723,ｗｗｗｗｗｗｗｗｗｗｗｗ,False
18767,9778.805,＼,False
18768,9779.109,2人殺された終わりだからね,False
18769,9779.202,あ,False
18770,9779.224,ｗｗｗｗ,False
18771,9779.31,つええｗｗｗｗ,False
18772,9779.355,あ,False
18773,9779.653,さくー,False
18774,9779.67,ｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
18775,9779.799,ｗｗｗｗｗｗｗｗｗｗ,False
18776,9780.202,間に合わないから終わった,False
18777,9780.288,ｗｗｗｗｗ,False
18778,9780.429,wwwwwwwww,False
18779,9780.52,ｗｗｗｗｗ,False
18780,9780.632,もおおおおおおおおおおおおおｗｗｗｗ,False
18781,9780.988,あ,False
18782,9781.168,wwwwww,False
18783,9781.364,あ,False
18784,9781.521,せーのっ,False
18785,9781.628,うまい,False
18786,9782.024,あらら,False
18787,9782.197,shakaLUL shakaLUL shakaLUL,True
18788,9782.216,ああああああああ,False
18789,9782.835,つええ,False
18790,9782.962,２２にもってたか,False
18791,9783.533,最強コンビ,False
18792,9783.924,もおおおおおおおおおおお,False
18793,9784.425,つええええ,False
18794,9784.534,ｻｸｰ,False
18795,9784.65,あ,False
18796,9784.758,w,False
18797,9784.973,なんかここのリスナー口悪いな,False
18798,9785.047,SPACE,False
18799,9785.252,ああああ,False
18800,9785.525,うま,False
18801,9785.596,あ,False
18802,9785.809,こいつらつえんだ,False
18803,9786.013,あ,False
18804,9786.369,あーあ,False
18805,9787.35,チャット,False
18806,9788.033,先生ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
18807,9788.116,このコンビつえー,False
18808,9788.49,あ,False
18809,9788.811,あ,False
18810,9788.853,しおりんｗｗ,False
18811,9789.398,サイココンビヤバい,False
18812,9789.866,先生い；；,False
18813,9790.062,shakaLUL shakaLUL shakaLUL shakaLUL,True
18814,9790.312,うめえ,False
18815,9790.889,shakaPsycho shakaPsycho shakaPsycho,True
18816,9791.485,ツッよｗｗｗ,False
18817,9791.772,a,False
18818,9791.982,ぺらぺらぺらと,False
18819,9792.14,shakaPsycho shakaPsycho,True
18820,9792.322,ｗｗｗｗｗｗｗｗｗ,False
18821,9792.555,うますぎ,False
18822,9793.033,つええ～～～～,False
18823,9794.024,うわつよい,False
18824,9794.891,うまいなああ賢い,False
18825,9795.497,人間同士で争いすぎｗ,False
18826,9796.592,ペラペラとｗ,False
18827,9796.626,先生ぃ！,False
18828,9796.864,NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis,True
18829,9797.075,www,False
18830,9797.332,www,False
18831,9797.941,先生 BibleThump,True
18832,9798.222,口封じさせられた,False
