id,commented_sec,comment,is_emoticon
3165,4923.595,スモーク落ちたぁ,False
3166,4923.63,valorantあるある,False
3167,4923.978,ギアさんのそういうところ 大好きだぜ,False
3168,4924.477,誉☓,False
3169,4925.228,サブ垢なんでね,False
3170,4925.608,かてるぞ！,False
3171,4926.251,きちゃああ,False
3172,4927.39,spygeaFail spygeaFail spygeaFail,True
3173,4928.888,チャンスだあああああああああああああ,False
3174,4929.825,突然の確定役,False
3175,4933.194,これが課金の力だ！！,False
3176,4934.976,spygeaUnme shakaLUL_HF spygeaUnme,True
3177,4935.2,誉は浜で捨てた！,False
3178,4935.23,いけいけ,False
3179,4937.068,オーメン落ちは割とマジできちーよね,False
3180,4937.506,相手からしたら闇のゲーム,False
3181,4938.554,バンダル嫌いですか？,False
3182,4948.76,なにそのナイフ！？,False
3183,4951.87,3v3,False
3184,4960.932,光と闇は表裏一体なんやな,False
3185,4975.062,あぁー,False
3186,4975.863,BibleThump BibleThump,True
3187,4976.344,おっしー,False
3188,4977.153,うめええ,False
3189,4977.877,うー,False
3190,4977.911,ああああああああ,False
3191,4978.079,BibleThump BibleThump BibleThump,True
3192,4978.671,おしい,False
3193,4978.733,BibleThump,True
3194,4979.888,これは・・・,False
3195,4981.363,BibleThump BibleThump,True
3196,4981.715,BibleThump,True
3197,4981.858,えええええ,False
3198,4981.869,５vs4,False
3199,4982.28,ピンチをチャンスに変えられちゃいましたね,False
3200,4982.283,BibleThump BibleThump BibleThump,True
3201,4982.401,BibleThump,True
3202,4982.448,BibleThump BibleThump BibleThump,True
3203,4983.143,aia,False
3204,4983.502,エイムすごかったのに,False
3205,4983.591,帰ってきてる,False
3206,4983.917,BibleThump BibleThump,True
3207,4984.236,BibleThump,True
3208,4985.505,復帰してもうたな,False
3209,4985.707,光に陰りが・・・,False
3210,4985.866,帰ってきた,False
3211,4986.386,5v4で負けてしまうとは,False
3212,4986.401,あれええ,False
3213,4986.858,おC,False
3214,4987.211,BibleThump BibleThump BibleThump,True
3215,4987.451,veiCry,True
3216,4988.554,流れ変わったな,False
3217,4988.657,あ・・・・,False
3218,4988.705,かえってきた,False
3219,4988.87,もう一人落とそうぜ,False
3220,4990.241,帰ってきてる,False
3221,4990.354,やっぱつれぇわ・・・,False
3222,4991.294,戻ってきたし,False
3223,4991.768,戻ってきた,False
3224,4992.001,帰ってきたああああああ；；,False
3225,4993.396,帰ってきた,False
3226,4993.95,しかし負けると,False
3227,4995.87,帰ってきてる,False
3228,4998.061,おかえり,False
3229,4998.945,あああああああああああ,False
3230,4999.122,怒りのサブ垢,False
3231,4999.635,お早いお帰りで,False
3232,5001.023,ただいま,False
3233,5001.954,あえてね,False
3234,5002.616,おかえり,False
3235,5010.278,うぅん、、、,False
3236,5010.294,3人にしろ,False
3237,5011.541,単発終了,False
3238,5011.654,がんばれ…,False
3239,5016.972,何故だ…,False
3240,5018.843,相手が5人なら勝てるかもしれん,False
3241,5022.646,まあ勝っても寝覚め悪いしね,False
3242,5023.126,びゅるびゅる音の装備買ってるじゃん,False
3243,5025.367,サブ垢電波悪そう〜,False
3244,5030.016,ひとり頃せば4人じゃん,False
3245,5031.59,spygeaHi spygeaHi spygeaHi,True
3246,5041.458,ここからでも逆転できるデバイスがあるって,False
3247,5048.315,０；：,False
3248,5057.348,完全に流れがなぁ,False
3249,5060.98,BibleThump,True
3250,5061.504,ワンピック最初取られちゃってるのがきつい,False
3251,5061.622,たまに出る,False
3252,5061.783,ｗｗｗ,False
3253,5064.602,やっぱこのゲームヘッショできないとキツイなあ,False
3254,5064.769,ADSL,False
3255,5066.023,こんばんは！髪の毛サラサラですね,False
3256,5066.714,岩手,False
3257,5068.145,wifiかなぁ？ｗ,False
3258,5069.147,wifi,False
3259,5069.148,離島とか？,False
3260,5070.666,ダイヤルアップ,False
3261,5070.821,マック,False
3262,5070.88,煽りですか？w,False
3263,5071.133,テザリング,False
3264,5073.884,九州は40くらいですね,False
3265,5074.886,ISDNじゃね,False
3266,5074.948,ISDN,False
3267,5075.026,日本じゃないんじゃ？,False
3268,5075.411,ダイヤルアップ,False
3269,5075.426,Wi-Fiでも３０くらいだけど,False
3270,5075.551,ポケットWiFi,False
3271,5075.678,ポケットWi-Fiだとそんぐらいだった,False
3272,5076.45,ADSLかもな,False
3273,5076.726,種子島だよぉ,False
3274,5077.123,うち光なのにマンションがVDSLなんで50です…,False
3275,5077.335,まだあぁああぁ慌てるような時間じゃない,False
3276,5077.587,沖縄か岩手県民,False
3277,5078.361,小笠原諸島でしょ,False
3278,5078.605,ipv4いれたままとか,False
3279,5079.517,マック,False
3280,5079.622,回線速度とPingて関係あるの？,False
3281,5080.029,オペレーター使わないのね:,False
3282,5080.949,マック回線やめろ,False
3283,5082.891,沖ノ鳥島在住,False
3284,5083.269,ISDN,False
3285,5083.533,マックのワイフィイ,False
3286,5083.874,ゴールデンタイム跳ね上がるときある,False
3287,5085.119,北海道とかだと60とか行きます,False
3288,5085.8,ﾋﾞｰｶﾞｶﾞｶﾞｶﾞｰ,False
3289,5086.163,デザリングありうる,False
3290,5087.441,地域回線悪いと光でもなる,False
3291,5087.902,HDMIね,False
3292,5087.939,あわあわあわわわあわあわ,False
3293,5088.945,俺は300でてた,False
3294,5088.985,北海道PING,False
3295,5089.561,WimaX,False
3296,5090.905,大きいマンションとか普通じゃない？,False
3297,5091.52,336K,False
3298,5092.916,群馬だろか,False
3299,5093.129,マクドわろた,False
3300,5093.213,このゲームそういうバグがある……,False
3301,5093.317,そのぼっｋナイフ勝ったのか,False
3302,5100.2,ﾋﾟｰｶﾞｶﾞｶﾞｶﾞｰﾁｭｲﾝﾁｭｲﾝﾁｭｲﾝ,False
3303,5102.224,jcom説,False
3304,5102.461,ｗ,False
3305,5103.76,俺Wi-Fi無線やけどping20くらいやね,False
3306,5104.148,お宝ｗ,False
3307,5104.256,マンションの隣の人が色々落としてるよ,False
3308,5104.454,えｗ,False
3309,5107.476,ソフトバンクエアー,False
3310,5109.836,えｗｗｗｗ,False
3311,5113.276,サーバーと回線の関係でpingが高くなる人がいるっぽいです,False
3312,5114.224,黒電話にカプラ繋げて・・,False
3313,5115.539,向こう驚いてそう,False
3314,5117.143,ww,False
3315,5117.723,光で有線接続してるゆうじん80overでイミフなんよなあ,False
3316,5118.661,俺北海道だけど20代だよ,False
3317,5121.915,ギアさんちょっと股間撃ってる？,False
3318,5127.135,互いにクソエイムww,False
3319,5143.273,300mbpsって余裕？,False
3320,5144.637,北海道 札幌以外 高PING説,False
3321,5167.302,IPv4接続なら光でも混み合う時間帯だと高pingなるよ,False
3322,5168.865,ムーシェン subscribed with Twitch Prime. They've subscribed for 20 months! ,False
3323,5168.996,ウイングマン使おう,False
3324,5171.238,脳ペックス,False
3325,5172.759,エイムペックス,False
3326,5173.172,ww,False
3327,5176.569,まぶしっ,False
3328,5176.592,なんかやばい空気が,False
3329,5177.601,もうレレレ屈伸しながら撃とう,False
3330,5179.381,ｗｗｗｗ,False
3331,5181.786,下手かwww,False
3332,5183.075,!megane,False
3333,5183.252,https://www.famitsu.com/news/202003/20194300.html,False
3334,5189.729,使ったことねえだろw,False
3335,5192.068,とりあえずソロでダイヤ行こう,False
3336,5193.266,VALORANTはipv6で出来なくないか？,False
3337,5197.544,現状ipv6の人いるの？,False
3338,5198.453,アイアン帯だからping300でも関係ない,False
3339,5199.046,防衛爆撃うとうぜ,False
3340,5202.183,はい！！,False
3341,5203.397,光ってもフレッツとか32分配やしauかnuroじゃないとうんち,False
3342,5204.888,札幌以外でも30以下な件,False
3343,5205.743,春猿火って名前ここで見ると思わなかった,False
3344,5208.913,自分IPV6ですよ,False
3345,5213.414,ipv6だけどvalo普通です,False
3346,5214.906,ipv6でもできるで,False
3347,5221.922,ipv6対応のプロバイダふつうにあるで,False
3348,5232.352,ipv6にしてから夜重たくならなくなったわ,False
3349,5235.746,マイクラ は友達とできんけど,False
3350,5244.408,ipv6にしたら彼女できそう,False
3351,5252.041,前ipv6だと高pingになるバグあったよね,False
3352,5252.393,veiFail veiFail veiFail,True
3353,5256.798,もうすぐipv7も来るけどね,False
3354,5256.85,ipv6だけど彼女いないんすけど,False
3355,5257.606,つええや,False
3356,5258.619,うま,False
3357,5258.794,配信みれればいい,False
3358,5259.701,サブ垢,False
3359,5260.1,サブ垢にやられた,False
3360,5260.438,やるね,False
3361,5260.87,うま,False
3362,5262.288,ResidentSleeper ResidentSleeper,True
3363,5265.172,よくv4だけつながらないときある,False
3364,5266.19,spygeaFail spygeaFail,True
3365,5272.755,今日30pingから600pingに跳ね上がった,False
3366,5273.912,流れ完全にもってかれたね,False
3367,5274.893,valor at ってノートPCでもできるってきいたんですけどほんとですか?,False
3368,5279.995,お遊びはここまでだ ってほぼ黒崎一護,False
3369,5284.217,veiDead veiF,True
3370,5293.907,Surfaceとか普通にvalorant動くと思うよ,False
3371,5297.771,BibleThump,True
3372,5301.775,BibleThump,True
3373,5302.317,BibleThump,True
3374,5303.952,またなんだ、すまない,False
3375,5304.34,無念,False
3376,5305.2,あきらめるなああああああああああああ,False
3377,5307.154,BibleThump BibleThump,True
3378,5308.727,BibleThump,True
3379,5308.828,まだ終わってない,False
3380,5309.323,こんヴァロ spygeaHi,True
3381,5312.476,真っ赤に染まってしまう,False
3382,5313.121,BibleThump,True
3383,5315.821,ヒエ,False
3384,5316.092,こっわｗ,False
3385,5316.406,ｗｗｗ,False
3386,5317.228,びっくりしたｗ,False
3387,5317.329,Surfaceすぐイカれる,False
3388,5317.38,ｗｗｗｗｗｗｗ,False
3389,5317.753,BibleThump,True
3390,5317.808,ww,False
3391,5318.362,ｗｗｗ,False
3392,5319.031,ｗｗｗ,False
3393,5319.067,no die plzwwwwwwwwww,False
3394,5319.733,びっくりした,False
3395,5319.915,wwww,False
3396,5319.917,もおおおだめだああああ,False
3397,5320.422,lol,False
3398,5321.029,びっくりしたああああ,False
3399,5321.179,負けんのか高橋2020,False
3400,5321.683,こえでた,False
3401,5321.704,ホラー,False
3402,5322.035,WWW,False
3403,5322.2,心臓に悪い,False
3404,5324.162,wwww,False
3405,5324.27,そらそうなるやろ,False
3406,5324.334,つけられてたw,False
3407,5324.693,ほらーげー,False
3408,5324.823,遊ばれてるやん,False
3409,5328.378,ホラーゲーム,False
3410,5329.088,veiGG veiGG veiGG,True
3411,5330.325,spygeaFi,False
3412,5332.623,GG,False
3413,5334.506,バおわ、valo感謝します,False
3414,5334.678,ww,False
3415,5337.443,馬鹿野郎俺は勝つぞ,False
3416,5337.621,まだ舞える！！,False
3417,5338.575,🍉,False
3418,5338.685,ヴァロはホラーゲー,False
3419,5338.913,die plzw,False
3420,5339.068,草,False
3421,5339.281,!gg,False
3422,5339.487,"魔法の呪文""GG""とは、唱えた者のチームが必ず敗北する破滅の呪文である。",False
3423,5339.665,俺らのバッキーを信じろ,False
3424,5341.564,gg,False
3425,5342.337,砂あるある？,False
3426,5343.589,こっから勝てるデバイスがあるってマジ？,False
3427,5344.383,ジャッジエース見せろ,False
3428,5345.83,ジャァァッジ,False
3429,5348.286,バッキーを信じる,False
3430,5349.122,誰か裏撮りで荒らすしか,False
3431,5351.267,SGにかけろ,False
3432,5352.386,ACE魅せてくれ,False
3433,5361.575,デュエリストが一番キル数すくないのよくないね,False
3434,5361.575,mittiiになるんだ高橋,False
3435,5362.519,ジャッジ！,False
3436,5362.769,だんだんだんだんだん、Ace,False
3437,5364.873,せやな,False
3438,5365.857,ジャッジだった,False
3439,5367.58,岩手の巨人スパイギアならきっと,False
3440,5368.461,ジャッジメント高橋,False
3441,5370.645,審判の高橋,False
3442,5370.818,？？？,False
3443,5371.665,spygeaYeah spygeaYeah,True
3444,5373.942,草,False
3445,5375.124,sekiHa sekiHa,True
3446,5375.289,グリッチポップ可愛い,False
3447,5375.419,ジャッジ橋,False
3448,5377.714,うるせぇ口だな、塞いでやるよ俺のこの唇でな(っ◝ ￼ ◜c)ぶちゅちゅちゅるちゅるちゅちゅ ￼ ￼ ￼ とぅるちゅるちゅるぶっちゅちゅちゅ ￼ ￼ ￼ ￼ ￼ ￼ (っ◝ ￼ ◜c)んーっまっ ￼ んまっ ￼ ￼ んまっ ￼ ￼ んーっ( っ`-´c) ￼,False
3449,5377.949,ミッチーのジャッジエース再現して,False
3450,5378.741,ジャッジ高橋,False
3451,5380.769,ジャッチメントですの,False
3452,5381.186,ジャッジ高橋,False
3453,5382.776,じゃじはし,False
3454,5383.52,ジヤッジメントデスワヨ,False
3455,5384.269,WutFace,True
3456,5384.284,sekiZar,True
3457,5385.68,釈迦スナいたら勝ち,False
3458,5386.574,sekiNanda sekiNanda sekiNanda sekiNanda,True
3459,5388,WutFace,True
3460,5389.119,NotLikeThis NotLikeThis,True
3461,5389.165,NotLikeThis NotLikeThis,True
3462,5390.381,やれんのかジャッジ高橋,False
3463,5390.626,あら,False
3464,5390.717,えええ,False
3465,5391.461,高橋ぃ,False
3466,5392.238,sekiNanda sekiNanda sekiNanda,True
3467,5392.574,はい、終わり,False
3468,5392.727,ジャッジにした時は逆設置される説,False
3469,5393.772,spygeaFail spygeaFail spygeaFail spygeaFail,True
3470,5394.137,あああ,False
3471,5394.164,あ,False
3472,5395.171,ジャッジメントですの…,False
3473,5395.251,BibleThump BibleThump BibleThump,True
3474,5396.481,完敗,False
3475,5396.815,後ろ？,False
3476,5396.988,こういう時に限って来ない,False
3477,5397.07,ノージャッジ高橋,False
3478,5397.806,spygeaFail spygeaFail spygeaFail,True
3479,5398.041,BibleThump,True
3480,5398.675,BibleThump,True
3481,5398.828,ヘブンいたよ,False
3482,5399.379,ああああ,False
3483,5399.655,BibleThump BibleThump BibleThump,True
3484,5399.783,ハイ終わり,False
3485,5400.388,BibleThump,True
3486,5402.274,やれんのか高橋2020,False
